"boot_iter","target_corr_kendall","dataset","inv_cdf_type","copula_type","tv_val_1","tv_val_2","ks_stat_1","ks_stat_2","cvm_stat_1","cvm_stat_2","smoothness_1","smoothness_2"
8,0.8,"airquality_df","quantile_7","t",0.108108108108108,0.108108108108108,0.108108108108108,0.108108108108108,0.21370018667316,0.639801964126288,0.427361731291561,0.0649422853203014
9,0.8,"airquality_df","quantile_7","t",0.144144144144144,0.0810810810810811,0.144144144144144,0.0810810810810811,0.580553526499472,0.2218164110056,0.42998784180306,0.0389032751187186
10,0.8,"airquality_df","quantile_7","t",0.117117117117117,0.0810810810810811,0.117117117117117,0.0810810810810811,0.268565863160458,0.187403619836052,0.253612962345469,0.040130612443758
1,0.8,"faithful_df","quantile_7","t",0.0404411764705882,0.0661764705882353,0.0404411764705882,0.0661764705882353,0.0635903258362168,0.389985222029989,0.0080009809774775,0.124028591386154
2,0.8,"faithful_df","quantile_7","t",0.0882352941176471,0.0919117647058824,0.0882352941176471,0.0919117647058824,0.226328215109573,0.540396121683967,0.0092736001938793,0.130642445211561
3,0.8,"faithful_df","quantile_7","t",0.0735294117647058,0.0661764705882353,0.0735294117647059,0.0661764705882353,0.312698241061131,0.266255767012688,0.00777845543052748,0.115668665121206
4,0.8,"faithful_df","quantile_7","t",0.0919117647058823,0.0735294117647059,0.0919117647058824,0.0735294117647059,0.535205810265282,0.355410178777394,0.00909844244643503,0.108006189844957
5,0.8,"faithful_df","quantile_7","t",0.0441176470588235,0.0441176470588235,0.0441176470588235,0.0441176470588235,0.108654123414071,0.299614331026529,0.0099451661487916,0.1194366239121
6,0.8,"faithful_df","quantile_7","t",0.0661764705882353,0.0588235294117647,0.0661764705882353,0.0588235294117647,0.146364979815456,0.253469218569782,0.0101003198778187,0.10924188534153
7,0.8,"faithful_df","quantile_7","t",0.0698529411764706,0.0808823529411765,0.0698529411764706,0.0808823529411765,0.323024798154556,0.26931048154556,0.010039464087992,0.111149056248647
8,0.8,"faithful_df","quantile_7","t",0.0625,0.0588235294117647,0.0625,0.0588235294117647,0.240655637254902,0.147905853517878,0.00946744027976625,0.112309754168317
9,0.8,"faithful_df","quantile_7","t",0.117647058823529,0.0919117647058824,0.117647058823529,0.0919117647058824,1.30891363898501,1.17588487600923,0.0082962835726923,0.124665851866887
10,0.8,"faithful_df","quantile_7","t",0.0698529411764706,0.0441176470588236,0.0698529411764706,0.0441176470588235,0.204080161476355,0.204512687427913,0.00824969862772402,0.129731425853035
1,0.8,"ChickWeight_df","quantile_7","t",0.0432525951557093,0.0346020761245674,0.0432525951557093,0.0346020761245675,0.167169534208962,2.08329242545787,0.694458893107174,0.137746716107328
2,0.8,"ChickWeight_df","quantile_7","t",0.032871972318339,0.0155709342560554,0.0328719723183391,0.0155709342560554,0.112129484401129,1.47436173736745,0.775120539364398,0.138031625699439
3,0.8,"ChickWeight_df","quantile_7","t",0.0588235294117647,0.0259515570934256,0.0588235294117647,0.0259515570934256,0.559933030814605,1.15307726998799,0.927533574733016,0.135099913854392
4,0.8,"ChickWeight_df","quantile_7","t",0.0622837370242215,0.0692041522491349,0.0622837370242214,0.0692041522491349,0.745060124599399,3.60386210254507,0.887139419647142,0.13671841969129
5,0.8,"ChickWeight_df","quantile_7","t",0.0311418685121108,0.0207612456747405,0.0311418685121107,0.0207612456747405,0.0941040776172062,1.40648659219438,1.02160756838051,0.137602730390627
6,0.8,"ChickWeight_df","quantile_7","t",0.0397923875432526,0.0380622837370242,0.0397923875432526,0.0380622837370242,0.181632962568297,2.02297226645594,0.786924620545325,0.136863225703437
7,0.8,"ChickWeight_df","quantile_7","t",0.0328719723183391,0.0640138408304499,0.0328719723183391,0.0640138408304498,0.138595882073571,3.27035915119152,0.973103229274102,0.138556333233181
8,0.8,"ChickWeight_df","quantile_7","t",0.0709342560553634,0.0743944636678201,0.0709342560553633,0.07439446366782,0.65881834109585,0.709278704357785,0.917437466668347,0.133581476481846
9,0.8,"ChickWeight_df","quantile_7","t",0.0657439446366782,0.0501730103806228,0.0657439446366782,0.0501730103806228,0.401649485358971,1.2073749915191,0.843810335843387,0.137907173490339
10,0.8,"ChickWeight_df","quantile_7","t",0.0346020761245674,0.0276816608996541,0.0346020761245675,0.027681660899654,0.117176119379158,1.55722113799723,0.870497470456166,0.138622011985647
1,0.8,"diamonds_df","quantile_7","t",0.0194,0.0096,0.0194,0.0096,0.684788986666666,0.0586119466666677,0.0614151706631026,34.7539811026241
2,0.8,"diamonds_df","quantile_7","t",0.0106000000000001,0.0116,0.0106,0.0116,0.90954890666667,0.112376666666667,0.0643597371082894,34.3622076704757
3,0.8,"diamonds_df","quantile_7","t",0.0132,0.014,0.0132,0.014,1.46144394666666,0.0935437866666664,0.0611971685372034,34.2415167307426
4,0.8,"diamonds_df","quantile_7","t",0.00980000000000003,0.0174000000000001,0.0098,0.0174,1.11133754666668,0.321605546666662,0.062508464490867,34.4354234972563
5,0.8,"diamonds_df","quantile_7","t",0.0126,0.0242,0.0126,0.0242,1.14561898666666,0.386931226666661,0.0170166700261524,31.9383006758834
6,0.8,"diamonds_df","quantile_7","t",0.0128,0.0192,0.0128,0.0192,0.755194426666663,0.420411946666663,0.0658718024380093,33.5030529743856
7,0.8,"diamonds_df","quantile_7","t",0.0236000000000001,0.0196,0.0236,0.0196,0.780199626666661,0.406890426666656,0.0614494396256396,34.9384951346545
8,0.8,"diamonds_df","quantile_7","t",0.0156,0.0178,0.0156,0.0178,1.59077026666668,0.408291626666665,0.00867567956283324,33.6151180564183
9,0.8,"diamonds_df","quantile_7","t",0.0142,0.0145999999999999,0.0142,0.0146,1.64627154666668,0.188468906666666,0.0625957497714885,33.831095188728
10,0.8,"diamonds_df","quantile_7","t",0.00939999999999996,0.0142,0.0094,0.0142,0.870173146666668,0.247664746666665,0.0613221103287829,35.0619908428221
1,0.8,"trees_df","quantile_8","gaussian",0.161290322580645,0.290322580645161,0.161290322580645,0.290322580645161,0.24800554977454,0.990981616371835,0.0199081530371172,0.0271454197306671
2,0.8,"trees_df","quantile_8","gaussian",0.225806451612903,0.225806451612903,0.225806451612903,0.225806451612903,0.304197016996184,0.88692334373916,0.0217724750310156,0.0327920571589758
3,0.8,"trees_df","quantile_8","gaussian",0.354838709677419,0.129032258064516,0.354838709677419,0.129032258064516,1.14706902532085,0.223031564342699,0.0140921484776263,0.0306198529282779
4,0.8,"trees_df","quantile_8","gaussian",0.129032258064516,0.129032258064516,0.129032258064516,0.129032258064516,0.148109608047173,0.0919181408255289,0.0135933188972163,0.041609816798377
5,0.8,"trees_df","quantile_8","gaussian",0.225806451612903,0.290322580645161,0.225806451612903,0.290322580645161,0.583073187651752,1.2386403052376,0.0222218230740542,0.0368309920402444
6,0.8,"trees_df","quantile_8","gaussian",0.32258064516129,0.354838709677419,0.32258064516129,0.354838709677419,0.993062781824488,1.57162677766216,0.0156794410927645,0.0274033985850094
7,0.8,"trees_df","quantile_8","gaussian",0.193548387096774,0.129032258064516,0.193548387096774,0.129032258064516,0.37287547693375,0.316684009712105,0.0157435802161317,0.0362642928234177
8,0.8,"trees_df","quantile_8","gaussian",0.129032258064516,0.129032258064516,0.129032258064516,0.129032258064516,0.187651751647589,0.164758931668401,0.0155760417075876,0.0409065291149727
9,0.8,"trees_df","quantile_8","gaussian",0.0967741935483871,0.193548387096774,0.0967741935483871,0.193548387096774,0.0981616371834894,0.381200138744364,0.013773987011544,0.0359784905450748
10,0.8,"trees_df","quantile_8","gaussian",0.129032258064516,0.161290322580645,0.129032258064516,0.161290322580645,0.129379118973292,0.208463406174124,0.020186676404397,0.033706027093029
1,0.8,"mtcars_df","quantile_8","gaussian",0.125,0.1875,0.125,0.1875,0.0729166666666667,0.402994791666667,0.0390723943471039,0.305804714424976
2,0.8,"mtcars_df","quantile_8","gaussian",0.21875,0.1875,0.21875,0.1875,0.647135416666667,0.805338541666667,0.0269427611648183,0.494134773457428
3,0.8,"mtcars_df","quantile_8","gaussian",0.15625,0.25,0.15625,0.25,0.135416666666667,0.682291666666667,0.0318512335441059,0.369983284793235
4,0.8,"mtcars_df","quantile_8","gaussian",0.125,0.1875,0.125,0.1875,0.0983072916666667,0.194010416666667,0.03316119850732,0.322140470636613
5,0.8,"mtcars_df","quantile_8","gaussian",0.3125,0.09375,0.3125,0.09375,1.10807291666667,0.135416666666667,0.0459863561320746,0.478728826672934
6,0.8,"mtcars_df","quantile_8","gaussian",0.1875,0.125,0.1875,0.125,0.402994791666667,0.178385416666667,0.0361658997580455,0.308762150827257
7,0.8,"mtcars_df","quantile_8","gaussian",0.3125,0.375,0.3125,0.375,0.779947916666667,1.12174479166667,0.0343661603940445,0.367482268251781
8,0.8,"mtcars_df","quantile_8","gaussian",0.15625,0.1875,0.15625,0.1875,0.131510416666667,0.297526041666667,0.0346718742957266,0.282683707092901
9,0.8,"mtcars_df","quantile_8","gaussian",0.125,0.1875,0.125,0.1875,0.137369791666667,0.262369791666667,0.0314492664802358,0.511474480041868
10,0.8,"mtcars_df","quantile_8","gaussian",0.09375,0.1875,0.09375,0.1875,0.0963541666666667,0.244791666666667,0.0301976562093517,0.614397791449899
1,0.8,"swiss_df","quantile_8","gaussian",0.170212765957447,0.148936170212766,0.170212765957447,0.148936170212766,0.285951410894824,0.176399577486042,0.0993270743389527,0.158572170030457
2,0.8,"swiss_df","quantile_8","gaussian",0.191489361702128,0.25531914893617,0.191489361702128,0.25531914893617,0.319450731854534,0.520446657612796,0.0800782895950272,0.114409112102207
3,0.8,"swiss_df","quantile_8","gaussian",0.148936170212766,0.106382978723404,0.148936170212766,0.106382978723404,0.236155122981741,0.0632261958653991,0.0728068293318171,0.107577765581576
4,0.8,"swiss_df","quantile_8","gaussian",0.127659574468085,0.234042553191489,0.127659574468085,0.234042553191489,0.131130224837785,0.584729138373322,0.0830213183697991,0.108153741023409
5,0.8,"swiss_df","quantile_8","gaussian",0.106382978723404,0.127659574468085,0.106382978723404,0.127659574468085,0.13203561189075,0.141089482420401,0.0983816945046238,0.102099334377084
6,0.8,"swiss_df","quantile_8","gaussian",0.127659574468085,0.127659574468085,0.127659574468085,0.127659574468085,0.218952768975404,0.151954127055983,0.0880050977052714,0.130595579146415
7,0.8,"swiss_df","quantile_8","gaussian",0.25531914893617,0.148936170212766,0.25531914893617,0.148936170212766,0.544892108042855,0.182737286856798,0.107360728865348,0.131140341721383
8,0.8,"swiss_df","quantile_8","gaussian",0.148936170212766,0.170212765957447,0.148936170212766,0.170212765957447,0.278708314471103,0.280519088577033,0.0995570079336685,0.0977247367105178
9,0.8,"swiss_df","quantile_8","gaussian",0.127659574468085,0.106382978723404,0.127659574468085,0.106382978723404,0.0713746793420855,0.0740908405009809,0.0984314870440938,0.130346344692764
10,0.8,"swiss_df","quantile_8","gaussian",0.170212765957447,0.170212765957447,0.170212765957447,0.170212765957447,0.170967255168251,0.166440319903425,0.113003752868129,0.107959600186683
1,0.8,"rock_df","quantile_8","gaussian",0.0625,0.270833333333333,0.0625,0.270833333333333,0.0460069444444444,1.00086805555556,16.7582345789472,11.3648436431459
2,0.8,"rock_df","quantile_8","gaussian",0.104166666666667,0.104166666666667,0.104166666666667,0.104166666666667,0.0911458333333334,0.0694444444444445,20.3325961626045,7.15997408371107
3,0.8,"rock_df","quantile_8","gaussian",0.0833333333333333,0.125,0.0833333333333333,0.125,0.0902777777777778,0.139756944444444,17.2556810509176,8.4629760846771
4,0.8,"rock_df","quantile_8","gaussian",0.208333333333333,0.229166666666667,0.208333333333333,0.229166666666667,0.403645833333333,0.442708333333333,17.8968869645247,9.48432435359219
5,0.8,"rock_df","quantile_8","gaussian",0.270833333333333,0.166666666666667,0.270833333333333,0.166666666666667,0.663194444444445,0.279513888888889,18.1130679162691,8.50542592786024
6,0.8,"rock_df","quantile_8","gaussian",0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.397569444444444,0.279513888888889,17.2699187240731,7.75128211458855
7,0.8,"rock_df","quantile_8","gaussian",0.125,0.208333333333333,0.125,0.208333333333333,0.184027777777778,0.361111111111111,17.6430792159986,7.54044026609747
8,0.8,"rock_df","quantile_8","gaussian",0.145833333333333,0.125,0.145833333333333,0.125,0.108506944444444,0.122395833333333,20.6747514182311,7.33211250633142
9,0.8,"rock_df","quantile_8","gaussian",0.208333333333333,0.166666666666667,0.208333333333333,0.166666666666667,0.319444444444444,0.221354166666667,19.6408404860042,7.70888468402654
10,0.8,"rock_df","quantile_8","gaussian",0.145833333333333,0.125,0.145833333333333,0.125,0.197916666666667,0.118055555555556,16.2958524962111,7.97235861484696
1,0.8,"USArrests_df","quantile_8","gaussian",0.18,0.14,0.18,0.14,0.657866666666667,0.145866666666667,0.0203402331815264,0.435963498820759
2,0.8,"USArrests_df","quantile_8","gaussian",0.18,0.16,0.18,0.16,0.351466666666667,0.219466666666667,0.0222696123667357,0.457471909504334
3,0.8,"USArrests_df","quantile_8","gaussian",0.12,0.18,0.12,0.18,0.159466666666667,0.348266666666667,0.0226926565115565,0.42953756444205
4,0.8,"USArrests_df","quantile_8","gaussian",0.24,0.12,0.24,0.12,0.667466666666667,0.136266666666667,0.0217511038217257,0.452733885176007
5,0.8,"USArrests_df","quantile_8","gaussian",0.18,0.22,0.18,0.22,0.436266666666667,0.691466666666667,0.0205732581636635,0.496367190391516
6,0.8,"USArrests_df","quantile_8","gaussian",0.2,0.16,0.2,0.16,0.357866666666667,0.337066666666667,0.0273528316467349,0.360297347436364
7,0.8,"USArrests_df","quantile_8","gaussian",0.16,0.14,0.16,0.14,0.175466666666667,0.180266666666667,0.0215256610802198,0.53628099415917
8,0.8,"USArrests_df","quantile_8","gaussian",0.2,0.18,0.2,0.18,0.604266666666667,0.443466666666667,0.0207376105482117,0.477997976609251
9,0.8,"USArrests_df","quantile_8","gaussian",0.16,0.14,0.16,0.14,0.462666666666667,0.234666666666667,0.022054190493179,0.445689685200239
10,0.8,"USArrests_df","quantile_8","gaussian",0.1,0.16,0.1,0.16,0.104266666666667,0.325866666666667,0.0327493461583192,0.439842983385392
1,0.8,"iris_df","quantile_8","gaussian",0.0733333333333334,0.0733333333333333,0.0733333333333333,0.0733333333333333,0.152533333333333,0.243644444444444,0.00788629354525992,0.00636210577759998
2,0.8,"iris_df","quantile_8","gaussian",0.0666666666666667,0.14,0.0666666666666667,0.14,0.109777777777778,0.434577777777778,0.00730382434832739,0.0061186168096276
3,0.8,"iris_df","quantile_8","gaussian",0.0599999999999999,0.06,0.06,0.06,0.198133333333333,0.518133333333333,0.00725428840253142,0.00514759129368285
4,0.8,"iris_df","quantile_8","gaussian",0.0533333333333333,0.0866666666666667,0.0533333333333333,0.0866666666666667,0.138844444444444,0.214488888888889,0.00630880501465257,0.0062093860742132
5,0.8,"iris_df","quantile_8","gaussian",0.166666666666667,0.0933333333333334,0.166666666666667,0.0933333333333333,2.37075555555556,1.27546666666667,0.00749487161583737,0.00571518631467461
6,0.8,"iris_df","quantile_8","gaussian",0.106666666666667,0.0733333333333333,0.106666666666667,0.0733333333333333,0.935822222222222,1.32284444444444,0.00745889866395883,0.00636035242981924
7,0.8,"iris_df","quantile_8","gaussian",0.0533333333333332,0.146666666666667,0.0533333333333334,0.146666666666667,0.117777777777778,2.41368888888889,0.00787884233831091,0.00614793928870274
8,0.8,"iris_df","quantile_8","gaussian",0.04,0.106666666666667,0.04,0.106666666666667,0.145244444444445,0.579733333333333,0.00770917792077433,0.00587768173435148
9,0.8,"iris_df","quantile_8","gaussian",0.126666666666667,0.0666666666666667,0.126666666666667,0.0666666666666667,0.662488888888889,0.437688888888889,0.00772817949498219,0.00656976257466436
10,0.8,"iris_df","quantile_8","gaussian",0.06,0.0866666666666667,0.06,0.0866666666666667,0.248977777777778,0.295288888888889,0.00742205805635779,0.0059526774870617
1,0.8,"airquality_df","quantile_8","gaussian",0.0720720720720721,0.126126126126126,0.0720720720720721,0.126126126126126,0.120525931336742,0.53169385601818,0.251913834097947,0.0463702835572987
2,0.8,"airquality_df","quantile_8","gaussian",0.162162162162162,0.108108108108108,0.162162162162162,0.108108108108108,0.346156967778589,0.164028893758623,0.412900560612335,0.0363788194422912
3,0.8,"airquality_df","quantile_8","gaussian",0.0450450450450451,0.0630630630630631,0.045045045045045,0.0630630630630631,0.114519925330736,0.286746205665125,0.241686858429707,0.0343630236197029
4,0.8,"airquality_df","quantile_8","gaussian",0.0900900900900901,0.0540540540540541,0.0900900900900901,0.054054054054054,0.155263371479588,0.152341530719909,0.458879642056947,0.0522445939737314
5,0.8,"airquality_df","quantile_8","gaussian",0.0990990990990991,0.108108108108108,0.0990990990990991,0.108108108108108,0.248762275789303,0.609771934096258,0.32983988147779,0.0532993993387896
6,0.8,"airquality_df","quantile_8","gaussian",0.0450450450450451,0.117117117117117,0.045045045045045,0.117117117117117,0.0461813164515868,0.297459621783946,0.51493045726804,0.0400232513372168
7,0.8,"airquality_df","quantile_8","gaussian",0.0810810810810811,0.126126126126126,0.0810810810810811,0.126126126126126,0.143738332927522,0.339501663825988,0.19170145395743,0.0504298942818185
8,0.8,"airquality_df","quantile_8","gaussian",0.0720720720720721,0.0900900900900901,0.0720720720720721,0.0900900900900901,0.164191218245272,0.465465465465466,0.442523026641863,0.0453335206954205
9,0.8,"airquality_df","quantile_8","gaussian",0.0810810810810811,0.126126126126126,0.0810810810810811,0.126126126126126,0.301193084976869,0.313205096988881,0.244268528047514,0.0364645965190941
10,0.8,"airquality_df","quantile_8","gaussian",0.0990990990990991,0.0900900900900901,0.0990990990990991,0.0900900900900901,0.213537862186511,0.112896680464248,0.531816705903028,0.0420520880798025
1,0.8,"faithful_df","quantile_8","gaussian",0.0698529411764706,0.0294117647058824,0.0698529411764706,0.0294117647058824,0.176182237600923,0.116547722029988,0.00958085490493443,0.104447815645871
2,0.8,"faithful_df","quantile_8","gaussian",0.0772058823529412,0.0845588235294118,0.0772058823529412,0.0845588235294118,0.278474625144177,0.90166342272203,0.00714816900713339,0.120267902165805
3,0.8,"faithful_df","quantile_8","gaussian",0.0551470588235294,0.0845588235294117,0.0551470588235294,0.0845588235294118,0.187968569780854,0.888903907151095,0.0100720169910444,0.118173540614483
4,0.8,"faithful_df","quantile_8","gaussian",0.0441176470588236,0.0735294117647058,0.0441176470588235,0.0735294117647059,0.111168180507497,0.229464028258362,0.00787903938943113,0.114344346672274
5,0.8,"faithful_df","quantile_8","gaussian",0.0477941176470589,0.0367647058823529,0.0477941176470588,0.0367647058823529,0.140661043829296,0.230734573241061,0.00744504047040177,0.116204057290198
6,0.8,"faithful_df","quantile_8","gaussian",0.0588235294117647,0.0808823529411765,0.0588235294117647,0.0808823529411765,0.298911476355248,0.237546856978086,0.00716129511832913,0.124630393907384
7,0.8,"faithful_df","quantile_8","gaussian",0.0367647058823529,0.0477941176470588,0.0367647058823529,0.0477941176470588,0.10362600922722,0.186346597462515,0.00763118589287147,0.119589640594962
8,0.8,"faithful_df","quantile_8","gaussian",0.0735294117647058,0.0661764705882353,0.0735294117647059,0.0661764705882353,0.282286260092272,0.57575511822376,0.00870781705546314,0.109093444307271
9,0.8,"faithful_df","quantile_8","gaussian",0.0735294117647058,0.0882352941176471,0.0735294117647059,0.0882352941176471,0.294315888119954,1.4062860438293,0.00878474255754695,0.106001965160902
10,0.8,"faithful_df","quantile_8","gaussian",0.0845588235294117,0.0992647058823529,0.0845588235294118,0.099264705882353,0.390201485005768,0.425263119953864,0.00804362689082824,0.126374747996685
1,0.8,"ChickWeight_df","quantile_8","gaussian",0.0640138408304498,0.0242214532871972,0.0640138408304498,0.0242214532871972,0.501426786875955,0.984850117535309,1.14710160297561,0.138585724849408
2,0.8,"ChickWeight_df","quantile_8","gaussian",0.0294117647058824,0.0397923875432525,0.0294117647058823,0.0397923875432526,0.119498888503091,1.12039686625719,0.842387734123108,0.134978280297359
3,0.8,"ChickWeight_df","quantile_8","gaussian",0.0501730103806228,0.0294117647058824,0.0501730103806228,0.0294117647058823,0.339772831583272,1.12097157201981,0.98527822688241,0.13498749109704
4,0.8,"ChickWeight_df","quantile_8","gaussian",0.0795847750865052,0.0570934256055363,0.0795847750865051,0.0570934256055363,1.47063812294712,2.96408887186058,0.799039279408878,0.136537970969564
5,0.8,"ChickWeight_df","quantile_8","gaussian",0.0449826989619377,0.0501730103806229,0.0449826989619377,0.0501730103806228,0.206477013765003,1.1662655699365,0.864067065689822,0.137827038162136
6,0.8,"ChickWeight_df","quantile_8","gaussian",0.0449826989619377,0.0363321799307958,0.0449826989619377,0.0363321799307958,0.412868220766831,0.923021355906497,0.964593048210881,0.137783865453133
7,0.8,"ChickWeight_df","quantile_8","gaussian",0.0311418685121108,0.0224913494809689,0.0311418685121107,0.0224913494809689,0.104083603724413,1.56748203046739,0.860686853047219,0.134743389627344
8,0.8,"ChickWeight_df","quantile_8","gaussian",0.027681660899654,0.055363321799308,0.027681660899654,0.0553633217993079,0.129819646156855,2.49135147647498,0.843470371443942,0.138030898319995
9,0.8,"ChickWeight_df","quantile_8","gaussian",0.0328719723183392,0.0328719723183391,0.0328719723183391,0.0328719723183391,0.145438472559796,1.39924290497799,0.831196263005294,0.134712878139562
10,0.8,"ChickWeight_df","quantile_8","gaussian",0.0224913494809689,0.0432525951557093,0.0224913494809689,0.0432525951557093,0.104969608441789,2.30573947470297,0.921084151539929,0.134344903576242
1,0.8,"diamonds_df","quantile_8","gaussian",0.0176,0.0202,0.0176,0.0202,1.77466970666668,0.572426186666665,0.0167216560447974,33.6221240370292
2,0.8,"diamonds_df","quantile_8","gaussian",0.0146,0.0262,0.0146,0.0262,0.631320506666664,0.747960986666664,0.0648635755527467,33.7330645313747
3,0.8,"diamonds_df","quantile_8","gaussian",0.015,0.0168,0.015,0.0168,0.972797146666663,0.177793386666666,0.0495145450401666,33.7839592219875
4,0.8,"diamonds_df","quantile_8","gaussian",0.0112,0.0174,0.0112,0.0174,1.26363826666667,0.313617546666663,0.0179330568959538,32.2939150313756
5,0.8,"diamonds_df","quantile_8","gaussian",0.0156,0.0162,0.0156,0.0162,1.54005850666667,0.350229706666661,0.0610026658938493,34.1307096772202
6,0.8,"diamonds_df","quantile_8","gaussian",0.0192,0.0102,0.0192,0.0102,1.57150386666668,0.0566585866666673,0.061293254668236,34.2162492523962
7,0.8,"diamonds_df","quantile_8","gaussian",0.0132,0.0242,0.0132,0.0242,1.14074210666667,0.749633386666659,0.0612988276347489,35.3358936433323
8,0.8,"diamonds_df","quantile_8","gaussian",0.00959999999999994,0.0126000000000001,0.0096,0.0126,0.844656666666666,0.105420586666666,0.064215094974632,34.1347380521764
9,0.8,"diamonds_df","quantile_8","gaussian",0.0114,0.0178,0.0114,0.0178,0.86842546666667,0.354671786666662,0.0613914422593098,32.7954881436163
10,0.8,"diamonds_df","quantile_8","gaussian",0.026,0.015,0.026,0.015,1.02239122666666,0.215820426666668,0.0652007504007759,33.9605942504777
1,0.8,"trees_df","quantile_8","t",0.290322580645161,0.483870967741935,0.290322580645161,0.483870967741935,0.770378078390565,2.60388484217829,0.0206499460006755,0.044037080699946
2,0.8,"trees_df","quantile_8","t",0.225806451612903,0.258064516129032,0.225806451612903,0.258064516129032,0.495664238640305,1.24488380159556,0.0151857651748718,0.035698028657403
3,0.8,"trees_df","quantile_8","t",0.193548387096774,0.129032258064516,0.193548387096774,0.129032258064516,0.227193895248006,0.160596600763094,0.0202570664112778,0.034650914179819
4,0.8,"trees_df","quantile_8","t",0.225806451612903,0.193548387096774,0.225806451612903,0.193548387096774,0.306278182448838,0.395768296912938,0.0158491952557928,0.0419223306844051
5,0.8,"trees_df","quantile_8","t",0.258064516129032,0.387096774193548,0.258064516129032,0.387096774193548,0.443635102323968,2.13978494623656,0.0149832577308835,0.0342809889672248
6,0.8,"trees_df","quantile_8","t",0.161290322580645,0.193548387096774,0.161290322580645,0.193548387096774,0.285466527922303,0.316684009712105,0.0153172329271956,0.0395298447325616
7,0.8,"trees_df","quantile_8","t",0.193548387096774,0.225806451612903,0.193548387096774,0.225806451612903,0.227193895248006,0.198057578910857,0.0232646730620903,0.0410842101569717
8,0.8,"trees_df","quantile_8","t",0.161290322580645,0.161290322580645,0.161290322580645,0.161290322580645,0.202219909816164,0.191814082552896,0.0223899547733186,0.0308206028047421
9,0.8,"trees_df","quantile_8","t",0.129032258064516,0.129032258064516,0.129032258064516,0.129032258064516,0.0815123135622615,0.14602844259452,0.0221176374849108,0.0306415264331421
10,0.8,"trees_df","quantile_8","t",0.290322580645161,0.225806451612903,0.290322580645161,0.225806451612903,0.445716267776622,0.275060700659036,0.0145991748830091,0.03017363304266
1,0.8,"mtcars_df","quantile_8","t",0.15625,0.1875,0.15625,0.1875,0.240885416666667,0.182291666666667,0.0346666274742243,0.57580924002153
2,0.8,"mtcars_df","quantile_8","t",0.15625,0.21875,0.15625,0.21875,0.174479166666667,0.658854166666667,0.0321439526991148,0.577467456494474
3,0.8,"mtcars_df","quantile_8","t",0.21875,0.3125,0.21875,0.3125,0.274088541666667,0.635416666666667,0.0339766169762352,0.539842583582041
4,0.8,"mtcars_df","quantile_8","t",0.21875,0.15625,0.21875,0.15625,0.197916666666667,0.182291666666667,0.0317092989138461,0.312380130083714
5,0.8,"mtcars_df","quantile_8","t",0.3125,0.21875,0.3125,0.21875,0.887369791666667,0.221354166666667,0.0430982382740508,0.480459212314031
6,0.8,"mtcars_df","quantile_8","t",0.25,0.28125,0.25,0.28125,0.420572916666667,0.670572916666667,0.0330708251842938,0.500660061952032
7,0.8,"mtcars_df","quantile_8","t",0.21875,0.21875,0.21875,0.21875,0.586588541666667,0.361979166666667,0.0337101157787132,0.470686444897089
8,0.8,"mtcars_df","quantile_8","t",0.15625,0.09375,0.15625,0.09375,0.211588541666667,0.0865885416666667,0.0335151370979494,0.312750899220431
9,0.8,"mtcars_df","quantile_8","t",0.125,0.1875,0.125,0.1875,0.0865885416666667,0.225260416666667,0.0316016355756086,0.482607973831586
10,0.8,"mtcars_df","quantile_8","t",0.15625,0.1875,0.15625,0.1875,0.240885416666667,0.424479166666667,0.0273308078298643,0.544355668881144
1,0.8,"swiss_df","quantile_8","t",0.148936170212766,0.191489361702128,0.148936170212766,0.191489361702128,0.205371963180927,0.342990795231628,0.136764815292648,0.13337734565259
2,0.8,"swiss_df","quantile_8","t",0.191489361702128,0.148936170212766,0.191489361702128,0.148936170212766,0.51229817413611,0.171872642221216,0.106835931264695,0.123498668674786
3,0.8,"swiss_df","quantile_8","t",0.234042553191489,0.25531914893617,0.234042553191489,0.25531914893617,0.780292741813792,0.567526784366984,0.0502182106342556,0.110277766315746
4,0.8,"swiss_df","quantile_8","t",0.127659574468085,0.212765957446809,0.127659574468085,0.212765957446809,0.110306322619587,0.780292741813792,0.135824123061981,0.114828607514107
5,0.8,"swiss_df","quantile_8","t",0.127659574468085,0.148936170212766,0.127659574468085,0.148936170212766,0.159197223479704,0.233438961822846,0.0925727508071527,0.105249617462403
6,0.8,"swiss_df","quantile_8","t",0.148936170212766,0.361702127659574,0.148936170212766,0.361702127659574,0.223479704240229,1.96725516825109,0.106801801952969,0.154766132605508
7,0.8,"swiss_df","quantile_8","t",0.127659574468085,0.170212765957447,0.127659574468085,0.170212765957447,0.141994869473367,0.299532216689301,0.103003724935918,0.117986470606266
8,0.8,"swiss_df","quantile_8","t",0.276595744680851,0.127659574468085,0.276595744680851,0.127659574468085,0.524068205824657,0.116644031990343,0.0885876858524906,0.134589790117674
9,0.8,"swiss_df","quantile_8","t",0.148936170212766,0.276595744680851,0.148936170212766,0.276595744680851,0.314923796589709,0.978572506413159,0.0958776707061657,0.147071751915118
10,0.8,"swiss_df","quantile_8","t",0.191489361702128,0.170212765957447,0.191489361702128,0.170212765957447,0.399124792515467,0.310396861324883,0.10126137107639,0.0888739943798947
