"boot_iter","target_corr_kendall","dataset","inv_cdf_type","copula_type","tv_val_1","tv_val_2","ks_stat_1","ks_stat_2","cvm_stat_1","cvm_stat_2","smoothness_1","smoothness_2"
6,-0.4,"USArrests_df","akima","gaussian",0.1,0.14,0.1,0.14,0.0778666666666667,0.133066666666667,0.0199714974190938,0.373832432049629
7,-0.4,"USArrests_df","akima","gaussian",0.18,0.2,0.18,0.2,0.267466666666667,0.428266666666667,0.0128508677258851,0.41761766468712
8,-0.4,"USArrests_df","akima","gaussian",0.12,0.12,0.12,0.12,0.119466666666667,0.139466666666667,0.0206781100552991,0.379135303497175
9,-0.4,"USArrests_df","akima","gaussian",0.2,0.32,0.2,0.32,0.544266666666667,1.61146666666667,0.0176651000363,0.377124419387483
10,-0.4,"USArrests_df","akima","gaussian",0.2,0.14,0.2,0.14,0.383466666666667,0.211466666666667,0.0242829639402984,0.323959855754109
1,-0.4,"iris_df","akima","gaussian",0.0733333333333334,0.213333333333333,0.0733333333333333,0.213333333333333,0.1208,0.812266666666667,0.00336902000610398,0.0068908692690207
2,-0.4,"iris_df","akima","gaussian",0.0933333333333333,0.253333333333333,0.0933333333333333,0.253333333333333,0.130311111111111,1.50168888888889,0.00525210178101561,0.00250678178939621
3,-0.4,"iris_df","akima","gaussian",0.0866666666666666,0.193333333333333,0.0866666666666667,0.193333333333333,0.226133333333333,0.979911111111111,0.00302958593372324,0.0079939211882627
4,-0.4,"iris_df","akima","gaussian",0.0666666666666667,0.126666666666667,0.0666666666666667,0.126666666666667,0.149155555555556,0.326133333333333,0.00453630039045238,0.00364019687773076
5,-0.4,"iris_df","akima","gaussian",0.16,0.12,0.16,0.12,0.999555555555556,0.256533333333333,0.00392680291815891,0.00381096613204524
6,-0.4,"iris_df","akima","gaussian",0.08,0.226666666666667,0.08,0.226666666666666,0.143022222222222,1.16293333333333,0.00421055418393685,0.00391356886319568
