"","target_corr_kendall","dataset","inv_cdf_type","s1","s2","tv1","tv2"
"646",-0.1,"iris_df","quantile_4",0.00778808538382323,0.00486999681096859,0.06,0.133333333333333
"647",-0.1,"airquality_df","quantile_4",0.249745859298451,0.0501721706289799,0.135135135135135,0.0720720720720721
"648",-0.1,"faithful_df","quantile_4",0.00720876972638188,0.112812610698263,0.0845588235294118,0.0698529411764706
"649",-0.1,"ChickWeight_df","quantile_4",0.891519887827878,0.136342753662787,0.0294117647058824,0.0207612456747405
"650",-0.1,"diamonds_df","quantile_4",0.0356535656707537,31.3757587905119,0.0264,0.0115999999999999
"651",-0.1,"trees_df","quantile_7",0.0200041135322308,0.0333753816013466,0.258064516129032,0.161290322580645
"652",-0.1,"mtcars_df","quantile_7",0.037062601369118,0.342184165027179,0.21875,0.21875
"653",-0.1,"swiss_df","quantile_7",0.0923224510057601,0.103014454776532,0.127659574468085,0.170212765957447
"654",-0.1,"rock_df","quantile_7",18.7804535944443,6.80366689064125,0.229166666666667,0.166666666666667
"655",-0.1,"USArrests_df","quantile_7",0.0235795539098075,0.388419671641132,0.32,0.14
"656",-0.1,"iris_df","quantile_7",0.00816856464131906,0.00633156017533764,0.0666666666666667,0.06
"657",-0.1,"airquality_df","quantile_7",0.417958051286557,0.0452014980938569,0.0900900900900902,0.135135135135135
"658",-0.1,"faithful_df","quantile_7",0.0101641149085374,0.120254097291293,0.0698529411764706,0.0367647058823529
"659",-0.1,"ChickWeight_df","quantile_7",0.66648974498201,0.132741119300802,0.0346020761245675,0.0259515570934257
"660",-0.1,"diamonds_df","quantile_7",0.035669908701592,33.5700029495457,0.026,0.0178
"661",-0.1,"trees_df","quantile_8",0.0192746235262904,0.0334926572921542,0.129032258064516,0.161290322580645
"662",-0.1,"mtcars_df","quantile_8",0.0396391440148651,0.587733188206359,0.15625,0.09375
"663",-0.1,"swiss_df","quantile_8",0.11473067642101,0.137920429582762,0.170212765957447,0.170212765957447
"664",-0.1,"rock_df","quantile_8",17.6825994301853,7.39515706919243,0.166666666666667,0.166666666666667
"665",-0.1,"USArrests_df","quantile_8",0.0178926817730885,0.528458230833888,0.08,0.16
"666",-0.1,"iris_df","quantile_8",0.00809986784360166,0.00656620287131567,0.106666666666667,0.0733333333333334
"667",-0.1,"airquality_df","quantile_8",0.512175348370895,0.0401550348794919,0.153153153153153,0.144144144144144
"668",-0.1,"faithful_df","quantile_8",0.00713355366490378,0.140029540446855,0.0698529411764706,0.0955882352941176
"669",-0.1,"ChickWeight_df","quantile_8",0.818838405423242,0.138783994232367,0.0778546712802768,0.0605536332179931
"670",-0.1,"diamonds_df","quantile_8",0.0164928906654807,32.8154984153424,0.0174,0.0146000000000001
"671",-0.1,"trees_df","linear",0.0169938875588505,0.0197800757667176,0.129032258064516,0.387096774193548
"672",-0.1,"mtcars_df","linear",0.0322217858116797,0.26384657836995,0.15625,0.21875
"673",-0.1,"swiss_df","linear",0.105582389710818,0.0893867085845613,0.170212765957447,0.212765957446808
"674",-0.1,"rock_df","linear",13.9931454643681,6.78897439197066,0.208333333333333,0.1875
"675",-0.1,"USArrests_df","linear",0.0143122620553698,0.354275997979806,0.12,0.3
"676",-0.1,"iris_df","linear",0.00368953387224892,0.00309129556834887,0.133333333333333,0.166666666666667
"677",-0.1,"airquality_df","linear",0.244363707282952,0.0252029310673607,0.189189189189189,0.108108108108108
"678",-0.1,"faithful_df","linear",0.00791036375617318,0.0452242703895211,0.158088235294118,0.0845588235294118
"679",-0.1,"ChickWeight_df","linear",1.04943095808887,0.0080129480288324,0.0588235294117647,0.119377162629758
"680",-0.1,"diamonds_df","linear",0.047642210787508,31.2786404574911,0.0526,0.0118
"681",-0.1,"trees_df","poly",0.317590726804062,0.101726029776062,0.161290322580645,0.290322580645161
"682",-0.1,"mtcars_df","poly",0.0223871070201656,0.275337961186204,0.125,0.28125
"683",-0.1,"swiss_df","poly",0.143514805810815,0.334788258830771,0.212765957446809,0.25531914893617
"684",-0.1,"rock_df","poly",26.823023330664,3.49379201163698,0.104166666666667,0.125
"685",-0.1,"USArrests_df","poly",0.00672003882215506,0.282320652035172,0.2,0.2
"686",-0.1,"iris_df","poly",0.00266831823128605,0.00299205496681076,0.113333333333333,0.126666666666667
"687",-0.1,"airquality_df","poly",0.09184892306536,0.0294902478092753,0.0810810810810811,0.153153153153153
"688",-0.1,"faithful_df","poly",0.00309043921674961,0.0304099475464228,0.117647058823529,0.121323529411765
"689",-0.1,"ChickWeight_df","poly",0.491699413145241,0.0800262469373411,0.0726643598615918,0.105536332179931
"690",-0.1,"diamonds_df","poly",0.00368872097225371,26.2073405691903,0.0508,0.0356
"691",-0.1,"trees_df","akima",0.0126469665734804,0.0361064249872667,0.451612903225806,0.225806451612903
"692",-0.1,"mtcars_df","akima",0.0423823005977334,0.413238125745979,0.21875,0.1875
"693",-0.1,"swiss_df","akima",0.0776169301619056,0.115662160199753,0.170212765957447,0.127659574468085
"694",-0.1,"rock_df","akima",17.6868159379656,4.92876087830244,0.125,0.166666666666667
"695",-0.1,"USArrests_df","akima",0.0145601601866792,0.317086451358202,0.16,0.18
"696",-0.1,"iris_df","akima",0.0056896240702256,0.00364570618055131,0.106666666666667,0.106666666666667
"697",-0.1,"airquality_df","akima",0.162848561214628,0.0329255420207348,0.126126126126126,0.0810810810810811
"698",-0.1,"faithful_df","akima",0.00794413702345685,0.0577355253396479,0.0441176470588235,0.0882352941176471
"699",-0.1,"ChickWeight_df","akima",0.680351265669736,0.00622547288975352,0.0726643598615917,0.119377162629758
"700",-0.1,"diamonds_df","akima",0.0463187931142126,33.0412089487297,0.054,0.0162
"701",0,"trees_df","quantile_1",0.0992722783347244,0.21334116416688,0.129032258064516,0.225806451612903
"702",0,"mtcars_df","quantile_1",0.233551471364986,3.61870430853034,0.125,0.21875
"703",0,"swiss_df","quantile_1",0.558391421259363,0.791582665387645,0.234042553191489,0.106382978723404
"704",0,"rock_df","quantile_1",95.4420414779444,39.8588470615797,0.1875,0.125
"705",0,"USArrests_df","quantile_1",0.131905125330068,2.24729501936045,0.16,0.16
"706",0,"iris_df","quantile_1",0.0201951160544308,0.0136660128127696,0.06,0.0466666666666666
"707",0,"airquality_df","quantile_1",1.36117179680006,0.162646884751414,0.0990990990990991,0.0810810810810811
"708",0,"faithful_df","quantile_1",0.0185006557245465,0.237717090733605,0.0551470588235294,0.0588235294117647
"709",0,"ChickWeight_df","quantile_1",1.39865822200289,0.201593249477825,0.0501730103806228,0.0242214532871972
"710",0,"diamonds_df","quantile_1",0.0376906715114432,33.6788663941157,0.0168,0.0176
"711",0,"trees_df","quantile_4",0.0226836553750202,0.046820290495625,0.161290322580645,0.225806451612903
"712",0,"mtcars_df","quantile_4",0.0311037415058681,0.625543301417489,0.125,0.4375
"713",0,"swiss_df","quantile_4",0.104006020617421,0.126731665766604,0.191489361702128,0.127659574468085
"714",0,"rock_df","quantile_4",16.275334067333,8.83075146606374,0.1875,0.270833333333333
"715",0,"USArrests_df","quantile_4",0.0226304939706896,0.392655189459025,0.18,0.1
"716",0,"iris_df","quantile_4",0.00797901878470603,0.0057011745379791,0.0733333333333334,0.0666666666666667
"717",0,"airquality_df","quantile_4",0.427262559531892,0.0513300990418373,0.0900900900900901,0.0720720720720721
"718",0,"faithful_df","quantile_4",0.00892985746814112,0.117047151481363,0.0477941176470588,0.113970588235294
"719",0,"ChickWeight_df","quantile_4",0.963286242919051,0.139743426675913,0.0328719723183391,0.0397923875432525
"720",0,"diamonds_df","quantile_4",0.0456624244726444,33.0166383763529,0.0178,0.016
"721",0,"trees_df","quantile_7",0.0222651731194248,0.0330947969961362,0.193548387096774,0.161290322580645
"722",0,"mtcars_df","quantile_7",0.0337670947513819,0.484455234756476,0.34375,0.1875
"723",0,"swiss_df","quantile_7",0.110688882182974,0.0956726168268663,0.106382978723404,0.170212765957447
"724",0,"rock_df","quantile_7",18.4450777485097,7.3186474794425,0.104166666666667,0.166666666666667
"725",0,"USArrests_df","quantile_7",0.0216198746471615,0.443782904971035,0.16,0.18
"726",0,"iris_df","quantile_7",0.00774496987927647,0.00655855039978334,0.0666666666666667,0.0466666666666666
"727",0,"airquality_df","quantile_7",0.43063093381749,0.0457201812375609,0.0630630630630631,0.036036036036036
"728",0,"faithful_df","quantile_7",0.00856792678361862,0.122501901454113,0.0882352941176471,0.0367647058823529
"729",0,"ChickWeight_df","quantile_7",0.925541031714864,0.137349573477829,0.027681660899654,0.0259515570934256
"730",0,"diamonds_df","quantile_7",0.0340836095892395,32.1555847819076,0.0164,0.0276
"731",0,"trees_df","quantile_8",0.0159640462153028,0.0362666829641167,0.193548387096774,0.161290322580645
"732",0,"mtcars_df","quantile_8",0.0395939084481862,0.322594252327861,0.09375,0.15625
"733",0,"swiss_df","quantile_8",0.0853883540882126,0.114363012520931,0.148936170212766,0.0851063829787234
"734",0,"rock_df","quantile_8",20.2831554595096,6.12802865990435,0.166666666666667,0.166666666666667
"735",0,"USArrests_df","quantile_8",0.0213700855236308,0.493307642688394,0.22,0.2
"736",0,"iris_df","quantile_8",0.00736333449638791,0.00486095689705352,0.12,0.0666666666666667
"737",0,"airquality_df","quantile_8",0.407773651682519,0.033444541308983,0.063063063063063,0.126126126126126
"738",0,"faithful_df","quantile_8",0.00829584131218979,0.1129323662931,0.0588235294117647,0.0514705882352942
"739",0,"ChickWeight_df","quantile_8",1.06529357856918,0.134412746431915,0.0432525951557093,0.0761245674740484
"740",0,"diamonds_df","quantile_8",0.0434712923982644,31.9908119719459,0.0192,0.0364
"741",0,"trees_df","linear",0.0106952910592207,0.0209126228996917,0.161290322580645,0.161290322580645
"742",0,"mtcars_df","linear",0.0178432614413551,0.25324816108725,0.15625,0.21875
"743",0,"swiss_df","linear",0.0876352144883773,0.101995942959998,0.127659574468085,0.170212765957447
"744",0,"rock_df","linear",13.0681005668955,4.52755884474246,0.291666666666667,0.145833333333333
"745",0,"USArrests_df","linear",0.0144331905008501,0.369724859652527,0.1,0.18
"746",0,"iris_df","linear",0.00433133073015535,0.0031379573703166,0.1,0.173333333333333
"747",0,"airquality_df","linear",0.417918580511205,0.0277358727208064,0.117117117117117,0.18018018018018
"748",0,"faithful_df","linear",0.00659948528918285,0.0581252905949304,0.036764705882353,0.0698529411764706
"749",0,"ChickWeight_df","linear",0.595756182024705,0.00766316626843433,0.0449826989619377,0.0934256055363322
"750",0,"diamonds_df","linear",0.0355481744177574,31.4140026396862,0.05,0.0274
"751",0,"trees_df","poly",0.0198629451843281,0.0878143803823737,0.129032258064516,0.161290322580645
"752",0,"mtcars_df","poly",0.0837492387121943,0.538480202787661,0.21875,0.1875
"753",0,"swiss_df","poly",0.203623057917806,0.157916241660468,0.127659574468085,0.148936170212766
"754",0,"rock_df","poly",200.235873297066,5.00897644266375,0.229166666666667,0.208333333333333
"755",0,"USArrests_df","poly",0.0466857748887132,0.198757771344672,0.18,0.0800000000000001
"756",0,"iris_df","poly",0.00301385736739354,0.00197738815567633,0.14,0.153333333333333
"757",0,"airquality_df","poly",0.245867375388104,0.0255783703327402,0.117117117117117,0.162162162162162
"758",0,"faithful_df","poly",0.0036616758394812,0.0333423118430332,0.0919117647058824,0.128676470588235
"759",0,"ChickWeight_df","poly",0.388517250151559,0.0612516682772961,0.0397923875432525,0.100346020761246
"760",0,"diamonds_df","poly",0.00406256233947627,24.513212871307,0.0666,0.0216
"761",0,"trees_df","akima",0.00812446801583353,0.0462872460592213,0.225806451612903,0.258064516129032
"762",0,"mtcars_df","akima",0.0545723234055491,0.368681755915752,0.15625,0.15625
"763",0,"swiss_df","akima",0.164200953860718,0.148356268785419,0.25531914893617,0.148936170212766
"764",0,"rock_df","akima",17.4527043772665,4.69867560404862,0.1875,0.125
"765",0,"USArrests_df","akima",0.0180410177972305,0.401136203991241,0.16,0.18
"766",0,"iris_df","akima",0.00522388440330743,0.00437111052795661,0.106666666666667,0.206666666666667
"767",0,"airquality_df","akima",0.332852628655396,0.0233067988182424,0.144144144144144,0.171171171171171
"768",0,"faithful_df","akima",0.00600713706684717,0.0709630687220933,0.0735294117647058,0.0919117647058824
"769",0,"ChickWeight_df","akima",0.964896013939453,0.0049763911420793,0.069204152249135,0.155709342560554
"770",0,"diamonds_df","akima",0.0353892625614902,30.500133322544,0.0564,0.0144
"771",0.1,"trees_df","quantile_1",0.13481434780953,0.285633675564796,0.129032258064516,0.225806451612903
"772",0.1,"mtcars_df","quantile_1",0.219023189480648,2.24352985533575,0.15625,0.09375
"773",0.1,"swiss_df","quantile_1",0.540633896885279,0.758115682918706,0.191489361702128,0.127659574468085
"774",0.1,"rock_df","quantile_1",98.2696020355401,33.8147149454009,0.229166666666667,0.229166666666667
"775",0.1,"USArrests_df","quantile_1",0.110775308460666,2.23772433865904,0.14,0.22
"776",0.1,"iris_df","quantile_1",0.0197283258821588,0.0165766040502243,0.06,0.0666666666666667
"777",0.1,"airquality_df","quantile_1",0.751792821830571,0.122721357038443,0.081081081081081,0.153153153153153
"778",0.1,"faithful_df","quantile_1",0.0154721601090422,0.240026504668511,0.0477941176470588,0.0661764705882353
"779",0.1,"ChickWeight_df","quantile_1",1.55256644520458,0.201593249477826,0.0501730103806228,0.0449826989619377
"780",0.1,"diamonds_df","quantile_1",0.0257665172735938,35.5330027956328,0.0136,0.0106000000000001
"781",0.1,"trees_df","quantile_4",0.0201187398153587,0.0300402255372759,0.193548387096774,0.0967741935483871
"782",0.1,"mtcars_df","quantile_4",0.034787728810504,0.334434833145247,0.21875,0.21875
"783",0.1,"swiss_df","quantile_4",0.0989277026293025,0.129749663813949,0.0851063829787234,0.170212765957447
"784",0.1,"rock_df","quantile_4",18.4798816081134,8.72037483583181,0.1875,0.166666666666667
"785",0.1,"USArrests_df","quantile_4",0.0230174530437746,0.421882878394566,0.1,0.2
"786",0.1,"iris_df","quantile_4",0.0074761361071815,0.00610149052939064,0.0733333333333334,0.08
"787",0.1,"airquality_df","quantile_4",0.210791865986038,0.0452430847343041,0.171171171171171,0.0540540540540541
"788",0.1,"faithful_df","quantile_4",0.00808480773615983,0.116003127741749,0.0625,0.0588235294117647
"789",0.1,"ChickWeight_df","quantile_4",0.80651514161993,0.134407982395127,0.0570934256055363,0.0259515570934256
"790",0.1,"diamonds_df","quantile_4",0.0174249596883823,31.3213637921802,0.0158,0.0178
"791",0.1,"trees_df","quantile_7",0.0177250398559422,0.0367496311762511,0.225806451612903,0.258064516129032
"792",0.1,"mtcars_df","quantile_7",0.0439618733206081,0.301649673165148,0.15625,0.21875
"793",0.1,"swiss_df","quantile_7",0.0959096964050356,0.126195482663725,0.191489361702128,0.170212765957447
"794",0.1,"rock_df","quantile_7",18.7044837882333,7.61654804099953,0.125,0.3125
"795",0.1,"USArrests_df","quantile_7",0.017665428092354,0.467283606111997,0.16,0.24
"796",0.1,"iris_df","quantile_7",0.00700480147733415,0.0072075248190969,0.1,0.106666666666667
"797",0.1,"airquality_df","quantile_7",0.418429117822962,0.0367418399662065,0.117117117117117,0.144144144144144
"798",0.1,"faithful_df","quantile_7",0.00703513298366823,0.121412661869173,0.0919117647058824,0.0882352941176471
"799",0.1,"ChickWeight_df","quantile_7",0.848713757419758,0.138335676497584,0.0674740484429066,0.0709342560553633
"800",0.1,"diamonds_df","quantile_7",0.0267534901616337,32.5679084270588,0.0236,0.0168
"801",0.1,"trees_df","quantile_8",0.0342044150920328,0.0363156262143924,0.258064516129032,0.129032258064516
"802",0.1,"mtcars_df","quantile_8",0.03544914186938,0.560246671784612,0.09375,0.125
"803",0.1,"swiss_df","quantile_8",0.0882150257689575,0.137157736996109,0.170212765957447,0.106382978723404
"804",0.1,"rock_df","quantile_8",17.5232500618218,7.48475351715547,0.166666666666667,0.166666666666667
"805",0.1,"USArrests_df","quantile_8",0.0229571975110141,0.417710038424912,0.26,0.1
"806",0.1,"iris_df","quantile_8",0.00719033446245899,0.00568923378720765,0.16,0.08
"807",0.1,"airquality_df","quantile_8",0.250532629539897,0.0496462644305059,0.144144144144144,0.153153153153153
"808",0.1,"faithful_df","quantile_8",0.00780745776350055,0.105970240988844,0.0808823529411765,0.0698529411764706
"809",0.1,"ChickWeight_df","quantile_8",0.927767073521918,0.13654902587014,0.041522491349481,0.0294117647058824
"810",0.1,"diamonds_df","quantile_8",0.0359086779359308,33.0414472057712,0.0136,0.0138
"811",0.1,"trees_df","linear",0.0180759941484134,0.0167091027400835,0.193548387096774,0.258064516129032
"812",0.1,"mtcars_df","linear",0.0215195682076008,0.446189635083856,0.125,0.15625
"813",0.1,"swiss_df","linear",0.0932702510190484,0.115542209310889,0.127659574468085,0.127659574468085
"814",0.1,"rock_df","linear",22.0165688774608,5.98295247117278,0.1875,0.166666666666667
"815",0.1,"USArrests_df","linear",0.0157817906903214,0.378090356102502,0.16,0.18
"816",0.1,"iris_df","linear",0.00345256445151669,0.00397031926580952,0.113333333333333,0.14
"817",0.1,"airquality_df","linear",0.179465435237494,0.022207570489902,0.0630630630630631,0.153153153153153
"818",0.1,"faithful_df","linear",0.00560610835823784,0.0476626770630652,0.0477941176470588,0.0919117647058824
"819",0.1,"ChickWeight_df","linear",0.550329449349006,0.0073390710930238,0.0519031141868512,0.102076124567474
"820",0.1,"diamonds_df","linear",0.0463878726861676,31.9427371254099,0.0516,0.0234
"821",0.1,"trees_df","poly",0.206223735598894,0.38695286511324,0.193548387096774,0.161290322580645
"822",0.1,"mtcars_df","poly",0.0451267951654553,1.16283027735654,0.15625,0.125
"823",0.1,"swiss_df","poly",0.126532326536231,0.0748088652953487,0.127659574468085,0.212765957446809
"824",0.1,"rock_df","poly",22.7251780444608,17.4088442360677,0.229166666666667,0.166666666666667
"825",0.1,"USArrests_df","poly",0.031497024418675,0.33200450608369,0.08,0.12
"826",0.1,"iris_df","poly",0.00203645167629568,0.00205486750962775,0.0866666666666667,0.233333333333333
"827",0.1,"airquality_df","poly",0.201964362937861,0.0262290137520425,0.117117117117117,0.162162162162162
"828",0.1,"faithful_df","poly",0.00338388400484519,0.0236326200463012,0.0845588235294118,0.0955882352941176
"829",0.1,"ChickWeight_df","poly",0.483645464732576,0.0584409710103555,0.0570934256055363,0.0882352941176471
"830",0.1,"diamonds_df","poly",0.00325611098378002,23.4527278365296,0.0634,0.0294
"831",0.1,"trees_df","akima",0.0103127804207355,0.035410145196817,0.354838709677419,0.32258064516129
"832",0.1,"mtcars_df","akima",0.0527727733826641,0.307105784828312,0.21875,0.15625
"833",0.1,"swiss_df","akima",0.130552641441858,0.0723850988934828,0.234042553191489,0.148936170212766
"834",0.1,"rock_df","akima",20.7054746469987,5.16393877577553,0.25,0.208333333333333
"835",0.1,"USArrests_df","akima",0.0119296365545289,0.346704125209038,0.14,0.18
"836",0.1,"iris_df","akima",0.00454407439844486,0.00335644449419337,0.126666666666667,0.213333333333333
"837",0.1,"airquality_df","akima",0.569277575707267,0.0313386601291154,0.0630630630630631,0.108108108108108
"838",0.1,"faithful_df","akima",0.00834505160626289,0.0519058738981589,0.0772058823529412,0.0735294117647058
"839",0.1,"ChickWeight_df","akima",0.807893035441968,0.00428351695030339,0.0570934256055363,0.108996539792388
"840",0.1,"diamonds_df","akima",0.0349775843334863,30.7250839063404,0.0566,0.0166000000000001
"841",0.2,"trees_df","quantile_1",0.131579576410684,0.244013336603356,0.193548387096774,0.0967741935483871
"842",0.2,"mtcars_df","quantile_1",0.238644294706552,2.03947888034222,0.15625,0.3125
"843",0.2,"swiss_df","quantile_1",0.520732912319151,0.647602260098348,0.106382978723404,0.148936170212766
"844",0.2,"rock_df","quantile_1",89.3159309748651,39.8102662095129,0.125,0.0625
"845",0.2,"USArrests_df","quantile_1",0.113456473457293,2.26018829669283,0.12,0.1
"846",0.2,"iris_df","quantile_1",0.0204591028032209,0.0153501272949475,0.0733333333333334,0.153333333333333
"847",0.2,"airquality_df","quantile_1",2.02020928971024,0.112791134742716,0.0630630630630631,0.0900900900900902
"848",0.2,"faithful_df","quantile_1",0.0200678642632925,0.261390202310486,0.0772058823529412,0.0404411764705883
"849",0.2,"ChickWeight_df","quantile_1",0.995113446705399,0.201593249477825,0.0640138408304498,0.0467128027681661
"850",0.2,"diamonds_df","quantile_1",0.0456433146242176,33.1494990623641,0.0162,0.0204
"851",0.2,"trees_df","quantile_4",0.0206279062282115,0.0377849397383555,0.193548387096774,0.193548387096774
"852",0.2,"mtcars_df","quantile_4",0.0448264134899008,0.337050346322848,0.15625,0.125
"853",0.2,"swiss_df","quantile_4",0.0983403232757227,0.115518372920263,0.212765957446808,0.170212765957447
"854",0.2,"rock_df","quantile_4",18.317025057575,6.67007819653774,0.104166666666667,0.1875
"855",0.2,"USArrests_df","quantile_4",0.0215484053785245,0.482769762627845,0.16,0.24
"856",0.2,"iris_df","quantile_4",0.00718716936213789,0.00585294255310529,0.106666666666667,0.0933333333333333
"857",0.2,"airquality_df","quantile_4",0.41831640640833,0.056457736876424,0.0900900900900901,0.081081081081081
"858",0.2,"faithful_df","quantile_4",0.00730260824919325,0.106029651319267,0.0588235294117647,0.0441176470588235
"859",0.2,"ChickWeight_df","quantile_4",0.843784526327544,0.138089629143963,0.0467128027681661,0.0224913494809688
"860",0.2,"diamonds_df","quantile_4",0.0476713169612092,32.2676639316227,0.0152,0.0122
"861",0.2,"trees_df","quantile_7",0.014130615670407,0.0292467985553558,0.129032258064516,0.129032258064516
"862",0.2,"mtcars_df","quantile_7",0.0484138752677886,0.647389454420969,0.21875,0.15625
"863",0.2,"swiss_df","quantile_7",0.0900034132169003,0.144894430583321,0.170212765957447,0.0851063829787234
"864",0.2,"rock_df","quantile_7",17.8089762407929,7.12029669208424,0.166666666666667,0.1875
"865",0.2,"USArrests_df","quantile_7",0.0194532770648331,0.460923248641516,0.18,0.2
"866",0.2,"iris_df","quantile_7",0.00839887085042826,0.00497343307186986,0.06,0.106666666666667
"867",0.2,"airquality_df","quantile_7",0.397106198870589,0.0369647486307554,0.108108108108108,0.0990990990990991
"868",0.2,"faithful_df","quantile_7",0.0100659473744074,0.125891171800529,0.0955882352941176,0.0588235294117647
"869",0.2,"ChickWeight_df","quantile_7",1.12563645684513,0.13733781866289,0.0363321799307958,0.027681660899654
"870",0.2,"diamonds_df","quantile_7",0.0348536109887393,31.1571346949605,0.0152,0.0234
"871",0.2,"trees_df","quantile_8",0.0188222775710286,0.0360607807628594,0.258064516129032,0.161290322580645
"872",0.2,"mtcars_df","quantile_8",0.0296943019478019,0.55919443260266,0.1875,0.125
"873",0.2,"swiss_df","quantile_8",0.0919517450712407,0.111502478270138,0.127659574468085,0.234042553191489
"874",0.2,"rock_df","quantile_8",18.3725408937006,6.35675513302902,0.1875,0.1875
"875",0.2,"USArrests_df","quantile_8",0.0231756980161242,0.443053694630942,0.12,0.24
"876",0.2,"iris_df","quantile_8",0.00750887310737808,0.00698208748466069,0.08,0.0866666666666666
"877",0.2,"airquality_df","quantile_8",0.433402815543567,0.0453747320963465,0.0990990990990991,0.0990990990990991
"878",0.2,"faithful_df","quantile_8",0.00777155226742786,0.119929979671361,0.0441176470588235,0.0992647058823529
"879",0.2,"ChickWeight_df","quantile_8",0.934187486612602,0.138136576281024,0.0363321799307958,0.0346020761245674
"880",0.2,"diamonds_df","quantile_8",0.0251906276261673,34.0034096436918,0.0296,0.0134
"881",0.2,"trees_df","linear",0.0138465963204303,0.0224214837752784,0.225806451612903,0.258064516129032
"882",0.2,"mtcars_df","linear",0.0317144711417918,0.466277389254577,0.21875,0.28125
"883",0.2,"swiss_df","linear",0.0954746451822794,0.10157007545823,0.106382978723404,0.170212765957447
"884",0.2,"rock_df","linear",10.2441373306753,8.60008568326641,0.145833333333333,0.0833333333333334
"885",0.2,"USArrests_df","linear",0.0135712895959176,0.348803503684898,0.14,0.22
"886",0.2,"iris_df","linear",0.00421660807335189,0.0039817675074877,0.1,0.126666666666667
"887",0.2,"airquality_df","linear",0.280898565686273,0.0187132420897809,0.117117117117117,0.162162162162162
"888",0.2,"faithful_df","linear",0.00534111216333649,0.0609340949788786,0.0514705882352941,0.0808823529411765
"889",0.2,"ChickWeight_df","linear",0.72883508860238,0.00820898917138607,0.0449826989619377,0.143598615916955
"890",0.2,"diamonds_df","linear",0.024683052024492,30.1436071082139,0.0574,0.012
"891",0.2,"trees_df","poly",0.03355820570202,0.0430606334810137,0.225806451612903,0.225806451612903
"892",0.2,"mtcars_df","poly",0.128639721728918,0.821458924331214,0.25,0.15625
"893",0.2,"swiss_df","poly",1.84602187287409,0.160281656624321,0.148936170212766,0.297872340425532
"894",0.2,"rock_df","poly",8.96285579107654,18.4190698582926,0.125,0.208333333333333
"895",0.2,"USArrests_df","poly",0.0229815641216774,0.526524450164906,0.26,0.2
"896",0.2,"iris_df","poly",0.0034869732574087,0.0021294127641215,0.16,0.133333333333333
"897",0.2,"airquality_df","poly",0.351856092151762,0.0242818979405737,0.0990990990990991,0.0900900900900902
"898",0.2,"faithful_df","poly",0.00345391074954145,0.0288694598614472,0.0772058823529412,0.0919117647058824
"899",0.2,"ChickWeight_df","poly",0.38179543783445,0.0417059414648431,0.0484429065743944,0.13840830449827
"900",0.2,"diamonds_df","poly",0.00347945876986338,26.9901750959369,0.0660000000000001,0.025
"901",0.2,"trees_df","akima",0.0339940566410353,0.0289357275056584,0.161290322580645,0.193548387096774
"902",0.2,"mtcars_df","akima",0.0678597868738706,0.204090098790989,0.25,0.1875
"903",0.2,"swiss_df","akima",0.100583983593025,0.144830206600293,0.127659574468085,0.127659574468085
"904",0.2,"rock_df","akima",15.1861805464043,7.02599717668764,0.104166666666667,0.25
"905",0.2,"USArrests_df","akima",0.0220575450510533,0.29988940033612,0.16,0.14
"906",0.2,"iris_df","akima",0.00349648996435528,0.00542501656849479,0.08,0.186666666666667
"907",0.2,"airquality_df","akima",0.213731595431804,0.048704375573491,0.108108108108108,0.0990990990990991
"908",0.2,"faithful_df","akima",0.00925069759936681,0.0490127782339977,0.0955882352941176,0.0661764705882353
"909",0.2,"ChickWeight_df","akima",0.985963980898087,0.00402984693211307,0.0519031141868512,0.121107266435986
"910",0.2,"diamonds_df","akima",0.0357078889049663,33.0482770039877,0.0466,0.014
"911",0.3,"trees_df","quantile_1",0.147510591501308,0.244202344554029,0.129032258064516,0.161290322580645
"912",0.3,"mtcars_df","quantile_1",0.231396382358787,3.060904223547,0.25,0.125
"913",0.3,"swiss_df","quantile_1",0.535551653053288,0.674045550045258,0.170212765957447,0.170212765957447
"914",0.3,"rock_df","quantile_1",97.4195115496351,35.5320916738429,0.104166666666667,0.25
"915",0.3,"USArrests_df","quantile_1",0.131753109747058,2.33219048517751,0.12,0.14
"916",0.3,"iris_df","quantile_1",0.0211641884506013,0.0177444065034183,0.1,0.14
"917",0.3,"airquality_df","quantile_1",0.900915825521663,0.124071068759195,0.126126126126126,0.153153153153153
"918",0.3,"faithful_df","quantile_1",0.0161297032099875,0.233893156406564,0.0441176470588235,0.0514705882352941
"919",0.3,"ChickWeight_df","quantile_1",1.45529289025767,0.201593249477825,0.0536332179930796,0.0397923875432526
"920",0.3,"diamonds_df","quantile_1",0.0465906312404577,32.9560268983894,0.0174,0.0218
"921",0.3,"trees_df","quantile_4",0.0196052595941172,0.029051052242826,0.161290322580645,0.129032258064516
"922",0.3,"mtcars_df","quantile_4",0.0396415212462731,0.541223862228637,0.15625,0.28125
"923",0.3,"swiss_df","quantile_4",0.101527384289211,0.129857228208904,0.0851063829787234,0.127659574468085
"924",0.3,"rock_df","quantile_4",20.2097951890685,8.49570629900624,0.1875,0.1875
"925",0.3,"USArrests_df","quantile_4",0.0180065466527954,0.458041977574348,0.08,0.14
"926",0.3,"iris_df","quantile_4",0.00754355329889847,0.00637489718672173,0.0866666666666667,0.12
