"","target_corr_kendall","dataset","inv_cdf_type","s1","s2"
"1139",0.6,"ChickWeight_df","quantile_4",0.872905635620175,0.139261264785895
"1140",0.6,"diamonds_df","quantile_4",0.0457384125292391,35.1338562122475
"1141",0.6,"trees_df","quantile_7",0.0192020742567622,0.0460606745420813
"1142",0.6,"mtcars_df","quantile_7",0.0295616535011472,0.539687863703169
"1143",0.6,"swiss_df","quantile_7",0.116667789654765,0.127429159867988
"1144",0.6,"rock_df","quantile_7",17.1535660259895,7.19239264297897
"1145",0.6,"USArrests_df","quantile_7",0.0155672149570772,0.41810517341224
"1146",0.6,"iris_df","quantile_7",0.00745507712367632,0.00568094633877193
"1147",0.6,"airquality_df","quantile_7",0.283334247758524,0.0394078045374839
"1148",0.6,"faithful_df","quantile_7",0.00791436377616226,0.129037675375676
"1149",0.6,"ChickWeight_df","quantile_7",0.9699325464249,0.139970170663761
"1150",0.6,"diamonds_df","quantile_7",0.022612737826081,33.8613584956344
"1151",0.6,"trees_df","quantile_8",0.0159649780381224,0.0306049519195346
"1152",0.6,"mtcars_df","quantile_8",0.0312694010774463,0.751295148435482
"1153",0.6,"swiss_df","quantile_8",0.116022259319092,0.134867093598809
"1154",0.6,"rock_df","quantile_8",17.3433923096658,8.13014258660032
"1155",0.6,"USArrests_df","quantile_8",0.0222569978493817,0.477793677687932
"1156",0.6,"iris_df","quantile_8",0.00768370744755518,0.0054579065463887
"1157",0.6,"airquality_df","quantile_8",0.426882706686474,0.0376625719457711
"1158",0.6,"faithful_df","quantile_8",0.00949167490291201,0.114381814148058
"1159",0.6,"ChickWeight_df","quantile_8",0.70170716313234,0.136567511886483
"1160",0.6,"diamonds_df","quantile_8",0.0189881236115,32.4282260836258
"1161",0.6,"trees_df","linear",0.00963699681736153,0.0175320041827444
"1162",0.6,"mtcars_df","linear",0.0381527115169901,0.354499015592778
"1163",0.6,"swiss_df","linear",0.0593560153504723,0.12470235625168
"1164",0.6,"rock_df","linear",16.8120651347068,5.48124947554801
"1165",0.6,"USArrests_df","linear",0.0199601799652567,0.419025580588739
"1166",0.6,"iris_df","linear",0.00546699085697833,0.00352999289644521
"1167",0.6,"airquality_df","linear",0.501859884276986,0.0378725279021497
"1168",0.6,"faithful_df","linear",0.0076133452986906,0.0617107037600932
"1169",0.6,"ChickWeight_df","linear",0.596365200604349,0.00738642247871356
"1170",0.6,"diamonds_df","linear",0.0126344440661551,31.7922147388857
"1171",0.6,"trees_df","poly",0.0818837488413552,0.166612918339562
"1172",0.6,"mtcars_df","poly",0.40479193581999,3.62859832027304
"1173",0.6,"swiss_df","poly",1.57041008522223,0.0641209399337704
"1174",0.6,"rock_df","poly",99.3924949634474,10.6516950720187
"1175",0.6,"USArrests_df","poly",0.019199695461205,0.266998393012592
"1176",0.6,"iris_df","poly",0.00261721553398099,0.0025494171378362
"1177",0.6,"airquality_df","poly",0.32699986935008,0.0250864339055099
"1178",0.6,"faithful_df","poly",0.00322698082936271,0.0471284618277289
"1179",0.6,"ChickWeight_df","poly",0.402864900773867,0.210578580850411
"1180",0.6,"diamonds_df","poly",0.00381771079578626,26.3373492948801
"1181",0.6,"trees_df","akima",0.0195566553792344,0.0211947368780302
"1182",0.6,"mtcars_df","akima",0.0523326326117077,0.197119227585635
"1183",0.6,"swiss_df","akima",0.0664051103337198,0.117767562938183
"1184",0.6,"rock_df","akima",14.9100521550607,6.48499766970713
"1185",0.6,"USArrests_df","akima",0.0178167059576242,0.343789457351757
"1186",0.6,"iris_df","akima",0.00538681615138178,0.00357455408305275
"1187",0.6,"airquality_df","akima",0.219729207858843,0.0325228790438725
"1188",0.6,"faithful_df","akima",0.00983504665945914,0.0575010909445689
"1189",0.6,"ChickWeight_df","akima",0.635545840924731,0.0042362963182856
"1190",0.6,"diamonds_df","akima",0.0187146755460312,31.7143661359831
"1191",0.7,"trees_df","quantile_1",0.107325921952069,0.26751926386056
"1192",0.7,"mtcars_df","quantile_1",0.27504271338388,2.17684000790026
"1193",0.7,"swiss_df","quantile_1",0.461674912559923,0.767115925787695
"1194",0.7,"rock_df","quantile_1",91.9240578257783,34.4161118511641
"1195",0.7,"USArrests_df","quantile_1",0.109305531434637,2.35442580600582
"1196",0.7,"iris_df","quantile_1",0.0206853279551533,0.0150345489093422
"1197",0.7,"airquality_df","quantile_1",1.72210947730782,0.101221523892419
"1198",0.7,"faithful_df","quantile_1",0.0178711981245743,0.276298515971485
"1199",0.7,"ChickWeight_df","quantile_1",1.0053218363489,0.201593249477825
"1200",0.7,"diamonds_df","quantile_1",0.013454587161829,34.5582989965732
"1201",0.7,"trees_df","quantile_4",0.0201465641631982,0.027948139294591
"1202",0.7,"mtcars_df","quantile_4",0.0345301547502329,0.488541334645077
"1203",0.7,"swiss_df","quantile_4",0.1053669732288,0.106312297357169
"1204",0.7,"rock_df","quantile_4",17.2653580472355,6.99611393303332
"1205",0.7,"USArrests_df","quantile_4",0.0200817861995323,0.510222265220327
"1206",0.7,"iris_df","quantile_4",0.00836926449995627,0.00615414859160652
"1207",0.7,"airquality_df","quantile_4",0.225095318412687,0.0450705001887245
"1208",0.7,"faithful_df","quantile_4",0.00791117723709016,0.108123375025792
"1209",0.7,"ChickWeight_df","quantile_4",0.918825271751448,0.134254837379071
"1210",0.7,"diamonds_df","quantile_4",0.0125967981573098,34.4386172582304
"1211",0.7,"trees_df","quantile_7",0.0143448321138312,0.0284188049956787
"1212",0.7,"mtcars_df","quantile_7",0.0263934236045165,0.57599874305313
"1213",0.7,"swiss_df","quantile_7",0.106156023864129,0.14956243051858
"1214",0.7,"rock_df","quantile_7",16.4437825231163,9.03678805794625
"1215",0.7,"USArrests_df","quantile_7",0.0245139325300895,0.412372105141378
"1216",0.7,"iris_df","quantile_7",0.0076857666369915,0.0056642948889816
"1217",0.7,"airquality_df","quantile_7",0.508917219673527,0.0645858182838668
"1218",0.7,"faithful_df","quantile_7",0.0077161580761039,0.113295247468736
"1219",0.7,"ChickWeight_df","quantile_7",0.835202550751483,0.137202770802603
"1220",0.7,"diamonds_df","quantile_7",0.0185437576538493,35.0689613357465
"1221",0.7,"trees_df","quantile_8",0.0191826068628246,0.0303303848023528
"1222",0.7,"mtcars_df","quantile_8",0.0316409213429706,0.366889322544272
"1223",0.7,"swiss_df","quantile_8",0.104108545037258,0.118509727686911
"1224",0.7,"rock_df","quantile_8",17.6213735849445,8.31796096548287
"1225",0.7,"USArrests_df","quantile_8",0.0170204604571526,0.477613101305403
"1226",0.7,"iris_df","quantile_8",0.00711661863542555,0.00659240487196386
"1227",0.7,"airquality_df","quantile_8",0.206249113563289,0.0445440273856159
"1228",0.7,"faithful_df","quantile_8",0.0080839534968951,0.112524053878038
"1229",0.7,"ChickWeight_df","quantile_8",0.882122488012833,0.137586592946516
"1230",0.7,"diamonds_df","quantile_8",0.0501019291455848,35.5218666786921
"1231",0.7,"trees_df","linear",0.0160740468947971,0.0206166923664917
"1232",0.7,"mtcars_df","linear",0.0315439322123654,0.560906060509473
"1233",0.7,"swiss_df","linear",0.106411656492208,0.089789491684192
"1234",0.7,"rock_df","linear",13.104295558977,6.55977736119979
"1235",0.7,"USArrests_df","linear",0.0108742533157324,0.402712614532231
"1236",0.7,"iris_df","linear",0.00310779269589463,0.00313362503026348
"1237",0.7,"airquality_df","linear",0.41527001576437,0.0226395875929439
"1238",0.7,"faithful_df","linear",0.00719584492275911,0.0519327467218427
"1239",0.7,"ChickWeight_df","linear",0.771323948094922,0.00822376726332843
"1240",0.7,"diamonds_df","linear",0.0409449016216719,33.4981714622513
"1241",0.7,"trees_df","poly",0.0368511098555921,0.091486995694117
"1242",0.7,"mtcars_df","poly",0.0231677553278515,0.592989623873021
"1243",0.7,"swiss_df","poly",0.229556465003528,0.203384927334394
"1244",0.7,"rock_df","poly",21.1949387548593,11.3434900892079
"1245",0.7,"USArrests_df","poly",0.0868924922470744,0.299973657152713
"1246",0.7,"iris_df","poly",0.00208051986858998,0.00239613951901897
"1247",0.7,"airquality_df","poly",0.287784421125994,0.0248586930269476
"1248",0.7,"faithful_df","poly",0.00398325354075942,0.0271616674742108
"1249",0.7,"ChickWeight_df","poly",0.342637297205497,0.277526651482442
"1250",0.7,"diamonds_df","poly",0.00352677426604138,26.6624549700348
"1251",0.7,"trees_df","akima",0.0406738478204581,0.0248749978763401
"1252",0.7,"mtcars_df","akima",0.0182521817870035,0.583862168642766
"1253",0.7,"swiss_df","akima",0.223702078473816,0.215324220560891
"1254",0.7,"rock_df","akima",21.5369018326804,7.42363761092028
"1255",0.7,"USArrests_df","akima",0.0197473161257232,0.38752961980403
"1256",0.7,"iris_df","akima",0.00402697011818658,0.00384548346688029
"1257",0.7,"airquality_df","akima",0.392423730569288,0.0479720350882477
"1258",0.7,"faithful_df","akima",0.00714596950090725,0.0777539360217513
"1259",0.7,"ChickWeight_df","akima",1.18966006486555,0.00522007231351247
"1260",0.7,"diamonds_df","akima",0.0162571852673624,34.7061730691092
"1261",0.8,"trees_df","quantile_1",0.0768472816897251,0.267519263860562
"1262",0.8,"mtcars_df","quantile_1",0.262478546116706,3.22577775351327
"1263",0.8,"swiss_df","quantile_1",0.48872809181886,0.836689912649713
"1264",0.8,"rock_df","quantile_1",102.749880441372,42.2815901972022
"1265",0.8,"USArrests_df","quantile_1",0.0984593486751668,2.03228203023369
"1266",0.8,"iris_df","quantile_1",0.0211973366863298,0.0165766040502243
"1267",0.8,"airquality_df","quantile_1",1.44681153032648,0.150759077477034
"1268",0.8,"faithful_df","quantile_1",0.0170929581206266,0.253607613907494
"1269",0.8,"ChickWeight_df","quantile_1",1.33009621060906,0.201593249477826
"1270",0.8,"diamonds_df","quantile_1",0.0192814516981998,32.1964120303021
"1271",0.8,"trees_df","quantile_4",0.0181547501358295,0.027165126322325
"1272",0.8,"mtcars_df","quantile_4",0.0339252211521099,0.471729569720743
"1273",0.8,"swiss_df","quantile_4",0.10406974467215,0.137563890445662
"1274",0.8,"rock_df","quantile_4",16.7759272182589,7.57981762691686
"1275",0.8,"USArrests_df","quantile_4",0.0251657480355544,0.414089048338707
"1276",0.8,"iris_df","quantile_4",0.00729928434276034,0.00570345641504313
"1277",0.8,"airquality_df","quantile_4",0.464234974237933,0.0377551785801875
"1278",0.8,"faithful_df","quantile_4",0.0080782999268847,0.116230886406083
"1279",0.8,"ChickWeight_df","quantile_4",0.93204812913763,0.138708623260185
"1280",0.8,"diamonds_df","quantile_4",0.0451591927882728,35.6711073156113
"1281",0.8,"trees_df","quantile_7",0.0176742068872463,0.0445490353102607
"1282",0.8,"mtcars_df","quantile_7",0.03091408394004,0.45409524039497
"1283",0.8,"swiss_df","quantile_7",0.13407386232665,0.136769971292958
"1284",0.8,"rock_df","quantile_7",17.9222968398265,6.04168350217807
"1285",0.8,"USArrests_df","quantile_7",0.0191242873200979,0.407703209271538
"1286",0.8,"iris_df","quantile_7",0.00748164824611279,0.00522753209328652
"1287",0.8,"airquality_df","quantile_7",0.54904505940729,0.0375872433449217
"1288",0.8,"faithful_df","quantile_7",0.00791103102208801,0.110091489078086
"1289",0.8,"ChickWeight_df","quantile_7",0.952547841654314,0.136877889324874
"1290",0.8,"diamonds_df","quantile_7",0.0458741503671528,34.9929577651873
"1291",0.8,"trees_df","quantile_8",0.0186300803476156,0.0368447527158386
"1292",0.8,"mtcars_df","quantile_8",0.0372423773832973,0.353935676793125
"1293",0.8,"swiss_df","quantile_8",0.0831964468834388,0.104637429084549
"1294",0.8,"rock_df","quantile_8",19.5388055566727,7.26433456825517
"1295",0.8,"USArrests_df","quantile_8",0.0222047178255767,0.398845055126442
"1296",0.8,"iris_df","quantile_8",0.0069609979977931,0.00613433096884764
"1297",0.8,"airquality_df","quantile_8",0.409854536059449,0.0464951598843646
"1298",0.8,"faithful_df","quantile_8",0.00832436760518935,0.130929405587965
"1299",0.8,"ChickWeight_df","quantile_8",1.10644918155053,0.138418867668633
"1300",0.8,"diamonds_df","quantile_8",0.0204876560349724,33.0600444134563
"1301",0.8,"trees_df","linear",0.00923392748295593,0.0270577369779649
"1302",0.8,"mtcars_df","linear",0.020271152721812,0.587963336775183
"1303",0.8,"swiss_df","linear",0.0932146880790317,0.0873238020361534
"1304",0.8,"rock_df","linear",14.3373610325969,5.20984927812928
"1305",0.8,"USArrests_df","linear",0.01763624992303,0.35817747479564
"1306",0.8,"iris_df","linear",0.00329815614147379,0.00220297468150016
"1307",0.8,"airquality_df","linear",0.308146116838695,0.0236668184438726
"1308",0.8,"faithful_df","linear",0.00764966798417912,0.0542758607015195
"1309",0.8,"ChickWeight_df","linear",0.773713261022983,0.0082605781511394
"1310",0.8,"diamonds_df","linear",0.0459716795351104,31.4683716698855
"1311",0.8,"trees_df","poly",0.332013561909944,0.175482939272379
"1312",0.8,"mtcars_df","poly",0.0366613013171634,0.796339694882978
"1313",0.8,"swiss_df","poly",0.113892276805647,0.117391835661502
"1314",0.8,"rock_df","poly",17.6795674888389,30.1522705310217
"1315",0.8,"USArrests_df","poly",0.0125641976672666,0.300459295660528
"1316",0.8,"iris_df","poly",0.00245434523907814,0.00291835156101273
"1317",0.8,"airquality_df","poly",0.279695481919299,0.0212266462764734
"1318",0.8,"faithful_df","poly",0.00300979108583669,0.0261742733978629
"1319",0.8,"ChickWeight_df","poly",0.326397310721552,0.0943220150181488
"1320",0.8,"diamonds_df","poly",0.00366367466729908,26.0315513056465
"1321",0.8,"trees_df","akima",0.0231712570507078,0.159166278971233
"1322",0.8,"mtcars_df","akima",0.0259919304547656,0.60668595113778
"1323",0.8,"swiss_df","akima",0.102277987076562,0.205735569041133
"1324",0.8,"rock_df","akima",16.1528187390388,6.48470627106054
"1325",0.8,"USArrests_df","akima",0.0221056205801792,0.460166311871863
"1326",0.8,"iris_df","akima",0.00614474394452327,0.00405453013948594
"1327",0.8,"airquality_df","akima",0.458333731392362,0.0230154062896429
"1328",0.8,"faithful_df","akima",0.00930940212885552,0.0586060796865357
"1329",0.8,"ChickWeight_df","akima",0.737124224246225,0.00418507386982472
"1330",0.8,"diamonds_df","akima",0.047554503062682,33.0994241698254
"1331",0.9,"trees_df","quantile_1",0.0992750062682196,0.188867523631157
"1332",0.9,"mtcars_df","quantile_1",0.228257310939192,3.13024402981673
"1333",0.9,"swiss_df","quantile_1",0.583731037626935,0.695598752989278
"1334",0.9,"rock_df","quantile_1",119.453149916462,39.0537760827757
"1335",0.9,"USArrests_df","quantile_1",0.103716874498739,2.5312972132514
"1336",0.9,"iris_df","quantile_1",0.0199633365786494,0.0150345489093422
"1337",0.9,"airquality_df","quantile_1",1.4502722718193,0.128903355242711
"1338",0.9,"faithful_df","quantile_1",0.0163782847128137,0.258321614871884
"1339",0.9,"ChickWeight_df","quantile_1",1.32783429140404,0.201593249477825
"1340",0.9,"diamonds_df","quantile_1",0.0235614327462687,33.1361961073145
"1341",0.9,"trees_df","quantile_4",0.0210883606073849,0.0305707640642648
"1342",0.9,"mtcars_df","quantile_4",0.0380060616675711,0.285908885850133
"1343",0.9,"swiss_df","quantile_4",0.0884256958971733,0.143010480072472
"1344",0.9,"rock_df","quantile_4",18.0533383708399,7.43058865832953
"1345",0.9,"USArrests_df","quantile_4",0.0236628511291748,0.442453473112855
"1346",0.9,"iris_df","quantile_4",0.00729392207917625,0.00591348819171897
"1347",0.9,"airquality_df","quantile_4",0.448368935182519,0.039465802075993
"1348",0.9,"faithful_df","quantile_4",0.00790783780857962,0.113546876372076
"1349",0.9,"ChickWeight_df","quantile_4",0.938023767647455,0.135943282062162
"1350",0.9,"diamonds_df","quantile_4",0.0396290653499276,34.4185609828927
"1351",0.9,"trees_df","quantile_7",0.0154730664881298,0.0350828601561094
"1352",0.9,"mtcars_df","quantile_7",0.0290789707506671,0.561479546786836
"1353",0.9,"swiss_df","quantile_7",0.0821659883151025,0.111842645581249
"1354",0.9,"rock_df","quantile_7",16.1810159548958,6.74436031714813
"1355",0.9,"USArrests_df","quantile_7",0.0200979654199842,0.42869988782935
"1356",0.9,"iris_df","quantile_7",0.00802474950163724,0.0061731613636366
"1357",0.9,"airquality_df","quantile_7",0.504403968905301,0.0471160909767082
"1358",0.9,"faithful_df","quantile_7",0.00778415424430275,0.114000057448756
"1359",0.9,"ChickWeight_df","quantile_7",0.85875019522947,0.137148674893066
"1360",0.9,"diamonds_df","quantile_7",0.0154962580471563,34.2524047475541
"1361",0.9,"trees_df","quantile_8",0.0190348033188906,0.0307882523668393
"1362",0.9,"mtcars_df","quantile_8",0.0336272683813097,0.540395916061896
"1363",0.9,"swiss_df","quantile_8",0.0887712696930503,0.131063188720715
"1364",0.9,"rock_df","quantile_8",18.1482722585467,8.61785172092984
"1365",0.9,"USArrests_df","quantile_8",0.0237801754634402,0.46234481682351
"1366",0.9,"iris_df","quantile_8",0.00685459361654363,0.00543329937426229
"1367",0.9,"airquality_df","quantile_8",0.24330337999921,0.0396430904639633
"1368",0.9,"faithful_df","quantile_8",0.00817808907456266,0.111520243353115
"1369",0.9,"ChickWeight_df","quantile_8",0.619808593620456,0.132916243265074
"1370",0.9,"diamonds_df","quantile_8",0.0450438498546978,33.0723916970384
"1371",0.9,"trees_df","linear",0.0176470411021244,0.0294329199597684
"1372",0.9,"mtcars_df","linear",0.012583144704346,0.256526651886001
"1373",0.9,"swiss_df","linear",0.0671797726989624,0.105849119432435
"1374",0.9,"rock_df","linear",15.5388973985189,5.58983268132566
"1375",0.9,"USArrests_df","linear",0.0151563839471939,0.384727762727511
"1376",0.9,"iris_df","linear",0.00356442356796819,0.00333178263171347
"1377",0.9,"airquality_df","linear",0.425159510764225,0.0228870096274491
"1378",0.9,"faithful_df","linear",0.00789052835453529,0.067847138417239
"1379",0.9,"ChickWeight_df","linear",0.443602160474695,0.00735164276123515
"1380",0.9,"diamonds_df","linear",0.0131680262144032,33.0035967407028
"1381",0.9,"trees_df","poly",0.0174834055118165,0.114854461217115
"1382",0.9,"mtcars_df","poly",0.03869675916005,0.485145442996774
"1383",0.9,"swiss_df","poly",0.545863328561181,0.160156690906406
"1384",0.9,"rock_df","poly",14.9584881069069,14.2078525747083
"1385",0.9,"USArrests_df","poly",0.0413146305637517,0.206658298636481
"1386",0.9,"iris_df","poly",0.00310177977092988,0.00225140572671281
"1387",0.9,"airquality_df","poly",0.27851783786256,0.0272566715892735
"1388",0.9,"faithful_df","poly",0.00390633648446742,0.0274839280325998
"1389",0.9,"ChickWeight_df","poly",0.471107399637304,0.0943035376402012
"1390",0.9,"diamonds_df","poly",0.00396212160128241,28.5783996022759
"1391",0.9,"trees_df","akima",0.0267236588110751,0.030221996272632
"1392",0.9,"mtcars_df","akima",0.0645899927973549,0.153315853480442
"1393",0.9,"swiss_df","akima",0.163402289199591,0.114278770098102
"1394",0.9,"rock_df","akima",29.1625659985069,8.74579625285293
"1395",0.9,"USArrests_df","akima",0.0279870866768153,0.374721369132561
"1396",0.9,"iris_df","akima",0.00460797940959529,0.00307892438650081
"1397",0.9,"airquality_df","akima",0.144574663755411,0.0419552385757122
"1398",0.9,"faithful_df","akima",0.00739874518906955,0.0692959052330667
"1399",0.9,"ChickWeight_df","akima",0.775132486930647,0.00524988758609728
"1400",0.9,"diamonds_df","akima",0.0231948694968559,35.1916350298651
"1401",1,"trees_df","quantile_1",0.136649925943546,0.233622836490633
"1402",1,"mtcars_df","quantile_1",0.297816363502641,2.66004989513409
"1403",1,"swiss_df","quantile_1",0.509977972506914,0.64481069387157
"1404",1,"rock_df","quantile_1",90.7783869607006,34.2208982351491
"1405",1,"USArrests_df","quantile_1",0.12383389613441,2.33313902845563
"1406",1,"iris_df","quantile_1",0.0225709397915679,0.0193645088406475
"1407",1,"airquality_df","quantile_1",1.41458656977218,0.163690838112782
"1408",1,"faithful_df","quantile_1",0.0209582019791333,0.235815001489198
"1409",1,"ChickWeight_df","quantile_1",0.848372422837966,0.201593249477825
"1410",1,"diamonds_df","quantile_1",0.0450314383031018,31.8897105192841
"1411",1,"trees_df","quantile_4",0.0199002679213646,0.0365156254130957
"1412",1,"mtcars_df","quantile_4",0.0351637763142109,0.463234773433697
"1413",1,"swiss_df","quantile_4",0.105636869317556,0.10288604475975
"1414",1,"rock_df","quantile_4",17.6869796232763,6.75277100134401
"1415",1,"USArrests_df","quantile_4",0.0208793878376166,0.443532355743131
"1416",1,"iris_df","quantile_4",0.00765188819389472,0.00664624778833535
"1417",1,"airquality_df","quantile_4",0.411067624390784,0.0544660786919417
"1418",1,"faithful_df","quantile_4",0.00884292077355581,0.107958389222213
"1419",1,"ChickWeight_df","quantile_4",0.831470844784567,0.13765053570351
"1420",1,"diamonds_df","quantile_4",0.00971402957888784,34.6742572059619
"1421",1,"trees_df","quantile_7",0.0181145246692322,0.0380653997306121
"1422",1,"mtcars_df","quantile_7",0.0304201779056255,0.27723947183631
"1423",1,"swiss_df","quantile_7",0.102504154904061,0.128027928119392
"1424",1,"rock_df","quantile_7",20.1643550495767,6.87207913176447
"1425",1,"USArrests_df","quantile_7",0.0227513429789671,0.478337316942538
"1426",1,"iris_df","quantile_7",0.00713211286381347,0.00570236136886574
"1427",1,"airquality_df","quantile_7",0.509823950752199,0.0401726721586105
"1428",1,"faithful_df","quantile_7",0.00739826078811165,0.115757341349455
"1429",1,"ChickWeight_df","quantile_7",0.821910550778025,0.136797950225044
"1430",1,"diamonds_df","quantile_7",0.0451988317279574,31.7809040064727
"1431",1,"trees_df","quantile_8",0.02015377592987,0.0376519059682484
"1432",1,"mtcars_df","quantile_8",0.0353741880582737,0.470547937492668
"1433",1,"swiss_df","quantile_8",0.101806611387904,0.142802884414492
"1434",1,"rock_df","quantile_8",18.3888690474742,5.93363140081819
"1435",1,"USArrests_df","quantile_8",0.0189641287617331,0.416776125183697
"1436",1,"iris_df","quantile_8",0.0077381028614497,0.0063704318797115
"1437",1,"airquality_df","quantile_8",0.436273768176302,0.0402315537831262
"1438",1,"faithful_df","quantile_8",0.00758700951459881,0.113083636448749
"1439",1,"ChickWeight_df","quantile_8",0.972010164681981,0.139430490260789
"1440",1,"diamonds_df","quantile_8",0.0452901910122415,34.5476066203889
"1441",1,"trees_df","linear",0.00951841954551529,0.0187980018601352
"1442",1,"mtcars_df","linear",0.0254812318357946,0.388500883643634
"1443",1,"swiss_df","linear",0.0920814228621418,0.120936733039496
"1444",1,"rock_df","linear",16.3421211957693,7.43339566538996
"1445",1,"USArrests_df","linear",0.0189810635646744,0.410518521199831
"1446",1,"iris_df","linear",0.0038909851063378,0.00224328786919177
"1447",1,"airquality_df","linear",0.338511507843894,0.0399514506995951
"1448",1,"faithful_df","linear",0.0119402880252439,0.0537827661780396
"1449",1,"ChickWeight_df","linear",0.735875836393795,0.00755573020765479
"1450",1,"diamonds_df","linear",0.0516153036507601,29.5903911738487
"1451",1,"trees_df","poly",0.0795235323338547,0.100483008774194
"1452",1,"mtcars_df","poly",0.0561775899635276,17.7056889639499
"1453",1,"swiss_df","poly",0.623205860949927,0.15870327153744
"1454",1,"rock_df","poly",7.8875126180832,6.63692277673731
"1455",1,"USArrests_df","poly",0.0140737363683634,0.192610483172288
"1456",1,"iris_df","poly",0.00317144748370623,0.00302362748735003
"1457",1,"airquality_df","poly",0.115291741790321,0.0177674564866442
"1458",1,"faithful_df","poly",0.00318941645136127,0.0305696425784606
"1459",1,"ChickWeight_df","poly",0.337174681376367,0.187889270974437
"1460",1,"diamonds_df","poly",0.00351705434551959,26.2039923394446
"1461",1,"trees_df","akima",0.0444801338760081,0.0338268950144626
"1462",1,"mtcars_df","akima",0.0350408015327025,0.441659594968205
"1463",1,"swiss_df","akima",0.116605293714541,0.11797265045228
"1464",1,"rock_df","akima",13.8293284652677,5.78055940068395
"1465",1,"USArrests_df","akima",0.0194235574732832,0.370249580384603
"1466",1,"iris_df","akima",0.00447871419383254,0.00346117178348378
"1467",1,"airquality_df","akima",0.365432840254685,0.0237013669821418
"1468",1,"faithful_df","akima",0.00608127708210218,0.0564100211548843
"1469",1,"ChickWeight_df","akima",0.713911869033481,0.00430426067662332
"1470",1,"diamonds_df","akima",0.0448180204365699,34.3501590460408
